trend_name,trend_url,trend_query,tweet_volume,searched_at_datetime,searched_in_country
Bruyne,http://twitter.com/search?q=Bruyne,Bruyne,113378.0,2021-05-30 02:34:05.644170,Mexico
Bayern,http://twitter.com/search?q=Bayern,Bayern,45833.0,2021-05-30 02:34:05.644170,Mexico
Pulisic,http://twitter.com/search?q=Pulisic,Pulisic,86138.0,2021-05-30 02:34:05.644170,Mexico
Blues,http://twitter.com/search?q=Blues,Blues,148465.0,2021-05-30 02:34:05.644170,Mexico
Sterling,http://twitter.com/search?q=Sterling,Sterling,131511.0,2021-05-30 02:34:05.644170,Mexico
Orejona,http://twitter.com/search?q=Orejona,Orejona,,2021-05-30 02:34:05.644170,Mexico
Lampard,http://twitter.com/search?q=Lampard,Lampard,61873.0,2021-05-30 02:34:05.644170,Mexico
Fernando Palomo,http://twitter.com/search?q=%22Fernando+Palomo%22,%22Fernando+Palomo%22,,2021-05-30 02:34:05.644170,Mexico
Emma Stone,http://twitter.com/search?q=%22Emma+Stone%22,%22Emma+Stone%22,19180.0,2021-05-30 02:34:05.644170,Mexico
Oasis,http://twitter.com/search?q=Oasis,Oasis,26625.0,2021-05-30 02:34:05.644170,Mexico
Liverpool,http://twitter.com/search?q=Liverpool,Liverpool,87369.0,2021-05-30 02:34:05.644170,Mexico
Premier,http://twitter.com/search?q=Premier,Premier,260197.0,2021-05-30 02:34:05.644170,Mexico
Gallagher,http://twitter.com/search?q=Gallagher,Gallagher,19307.0,2021-05-30 02:34:05.644170,Mexico
Reimers,http://twitter.com/search?q=Reimers,Reimers,,2021-05-30 02:34:05.644170,Mexico
#bucciovertimechallenge,http://twitter.com/search?q=%23bucciovertimechallenge,%23bucciovertimechallenge,,2021-05-30 02:34:05.644170,United States
#HiJustin,http://twitter.com/search?q=%23HiJustin,%23HiJustin,,2021-05-30 02:34:05.644170,United States
#campingworldroadtrip,http://twitter.com/search?q=%23campingworldroadtrip,%23campingworldroadtrip,,2021-05-30 02:34:05.644170,United States
Leafs,http://twitter.com/search?q=Leafs,Leafs,31429.0,2021-05-30 02:34:05.644170,United States
#kpopopinions,http://twitter.com/search?q=%23kpopopinions,%23kpopopinions,11614.0,2021-05-30 02:34:05.644170,United States
Bruins,http://twitter.com/search?q=Bruins,Bruins,10886.0,2021-05-30 02:34:05.644170,United States
Stetson,http://twitter.com/search?q=Stetson,Stetson,17477.0,2021-05-30 02:34:05.644170,United States
#MostRequestedLive,http://twitter.com/search?q=%23MostRequestedLive,%23MostRequestedLive,98302.0,2021-05-30 02:34:05.644170,United States
Wii U,http://twitter.com/search?q=%22Wii+U%22,%22Wii+U%22,,2021-05-30 02:34:05.644170,United States
Ozuna,http://twitter.com/search?q=Ozuna,Ozuna,,2021-05-30 02:34:05.644170,United States
McAvoy,http://twitter.com/search?q=McAvoy,McAvoy,,2021-05-30 02:34:05.644170,United States
Embiid,http://twitter.com/search?q=Embiid,Embiid,16229.0,2021-05-30 02:34:05.644170,United States
Marner,http://twitter.com/search?q=Marner,Marner,,2021-05-30 02:34:05.644170,United States
B.J. Thomas,http://twitter.com/search?q=%22B.J.+Thomas%22,%22B.J.+Thomas%22,,2021-05-30 02:34:05.644170,United States
Quigley,http://twitter.com/search?q=Quigley,Quigley,,2021-05-30 02:34:05.644170,United States
Pasta,http://twitter.com/search?q=Pasta,Pasta,47606.0,2021-05-30 02:34:05.644170,United States
Tatis,http://twitter.com/search?q=Tatis,Tatis,14346.0,2021-05-30 02:34:05.644170,United States
McCann,http://twitter.com/search?q=McCann,McCann,,2021-05-30 02:34:05.644170,United States
Chelsea,http://twitter.com/search?q=Chelsea,Chelsea,2017076.0,2021-05-30 02:34:05.644170,United States
Petry,http://twitter.com/search?q=Petry,Petry,,2021-05-30 02:34:05.644170,United States
Scott,http://twitter.com/search?q=Scott,Scott,139372.0,2021-05-30 02:34:05.644170,United States
Villar,http://twitter.com/search?q=Villar,Villar,,2021-05-30 02:34:05.644170,United States
Spezza,http://twitter.com/search?q=Spezza,Spezza,,2021-05-30 02:34:05.644170,United States
Gavin MacLeod,http://twitter.com/search?q=%22Gavin+MacLeod%22,%22Gavin+MacLeod%22,15553.0,2021-05-30 02:34:05.644170,United States
Hubie Brown,http://twitter.com/search?q=%22Hubie+Brown%22,%22Hubie+Brown%22,,2021-05-30 02:34:05.644170,United States
Danny Green,http://twitter.com/search?q=%22Danny+Green%22,%22Danny+Green%22,,2021-05-30 02:34:05.644170,United States
Raindrops Keep Fallin,http://twitter.com/search?q=%22Raindrops+Keep+Fallin%22,%22Raindrops+Keep+Fallin%22,,2021-05-30 02:34:05.644170,United States
Billy McKinney,http://twitter.com/search?q=%22Billy+McKinney%22,%22Billy+McKinney%22,,2021-05-30 02:34:05.644170,United States
Montreal,http://twitter.com/search?q=Montreal,Montreal,16021.0,2021-05-30 02:34:05.644170,United States
Maybin,http://twitter.com/search?q=Maybin,Maybin,,2021-05-30 02:34:05.644170,United States
Corey Perry,http://twitter.com/search?q=%22Corey+Perry%22,%22Corey+Perry%22,,2021-05-30 02:34:05.644170,United States
Love Boat,http://twitter.com/search?q=%22Love+Boat%22,%22Love+Boat%22,12795.0,2021-05-30 02:34:05.644170,United States
Taylor Jones,http://twitter.com/search?q=%22Taylor+Jones%22,%22Taylor+Jones%22,,2021-05-30 02:34:05.644170,United States
The Wizards,http://twitter.com/search?q=%22The+Wizards%22,%22The+Wizards%22,,2021-05-30 02:34:05.644170,United States
Urias,http://twitter.com/search?q=Urias,Urias,,2021-05-30 02:34:05.644170,United States
Pastrnak,http://twitter.com/search?q=Pastrnak,Pastrnak,,2021-05-30 02:34:05.644170,United States
My Head,http://twitter.com/search?q=%22My+Head%22,%22My+Head%22,103966.0,2021-05-30 02:34:05.644170,United States
Drury,http://twitter.com/search?q=Drury,Drury,,2021-05-30 02:34:05.644170,United States
Kante,http://twitter.com/search?q=Kante,Kante,960401.0,2021-05-30 02:34:05.644170,United States
Mosley Jr,http://twitter.com/search?q=%22Mosley+Jr%22,%22Mosley+Jr%22,,2021-05-30 02:34:05.644170,United States
Vesia,http://twitter.com/search?q=Vesia,Vesia,,2021-05-30 02:34:05.644170,United States
Kazmir,http://twitter.com/search?q=Kazmir,Kazmir,,2021-05-30 02:34:05.644170,United States
Pelech,http://twitter.com/search?q=Pelech,Pelech,,2021-05-30 02:34:05.644170,United States
Seth Jones,http://twitter.com/search?q=%22Seth+Jones%22,%22Seth+Jones%22,,2021-05-30 02:34:05.644170,United States
Bertans,http://twitter.com/search?q=Bertans,Bertans,,2021-05-30 02:34:05.644170,United States
Champions of Europe,http://twitter.com/search?q=%22Champions+of+Europe%22,%22Champions+of+Europe%22,203213.0,2021-05-30 02:34:05.644170,United States
Busio,http://twitter.com/search?q=Busio,Busio,,2021-05-30 02:34:05.644170,United States
Super Mario World,http://twitter.com/search?q=%22Super+Mario+World%22,%22Super+Mario+World%22,,2021-05-30 02:34:05.644170,United States
Thornton,http://twitter.com/search?q=Thornton,Thornton,,2021-05-30 02:34:05.644170,United States
Mary Tyler Moore,http://twitter.com/search?q=%22Mary+Tyler+Moore%22,%22Mary+Tyler+Moore%22,,2021-05-30 02:34:05.644170,United States
#CovidVic,http://twitter.com/search?q=%23CovidVic,%23CovidVic,,2021-05-31 02:45:42.868805,Australia
#AEWDoN,http://twitter.com/search?q=%23AEWDoN,%23AEWDoN,76491.0,2021-05-31 02:45:42.868805,Australia
#DoubleOrNothing,http://twitter.com/search?q=%23DoubleOrNothing,%23DoubleOrNothing,54866.0,2021-05-31 02:45:42.868805,Australia
Aged Care,http://twitter.com/search?q=%22Aged+Care%22,%22Aged+Care%22,23236.0,2021-05-31 02:45:42.868805,Australia
Neil Mitchell,http://twitter.com/search?q=%22Neil+Mitchell%22,%22Neil+Mitchell%22,,2021-05-31 02:45:42.868805,Australia
#boycottharveynorman,http://twitter.com/search?q=%23boycottharveynorman,%23boycottharveynorman,,2021-05-31 02:45:42.868805,Australia
Arcare,http://twitter.com/search?q=Arcare,Arcare,,2021-05-31 02:45:42.868805,Australia
#melbournelockdown2021,http://twitter.com/search?q=%23melbournelockdown2021,%23melbournelockdown2021,,2021-05-31 02:45:42.868805,Australia
Alan Kohler,http://twitter.com/search?q=%22Alan+Kohler%22,%22Alan+Kohler%22,,2021-05-31 02:45:42.868805,Australia
Aloy,http://twitter.com/search?q=Aloy,Aloy,24941.0,2021-05-31 02:45:42.868805,Australia
Victoria,http://twitter.com/search?q=Victoria,Victoria,132786.0,2021-05-31 02:45:42.868805,Australia
Kyrie,http://twitter.com/search?q=Kyrie,Kyrie,56534.0,2021-05-31 02:45:42.868805,Australia
Kochie,http://twitter.com/search?q=Kochie,Kochie,,2021-05-31 02:45:42.868805,Australia
Acting Premier James Merlino,http://twitter.com/search?q=%22Acting+Premier+James+Merlino%22,%22Acting+Premier+James+Merlino%22,,2021-05-31 02:45:42.868805,Australia
Bill Shorten,http://twitter.com/search?q=%22Bill+Shorten%22,%22Bill+Shorten%22,,2021-05-31 02:45:42.868805,Australia
Bethany,http://twitter.com/search?q=Bethany,Bethany,,2021-05-31 02:45:42.868805,Australia
RM Williams,http://twitter.com/search?q=%22RM+Williams%22,%22RM+Williams%22,,2021-05-31 02:45:42.868805,Australia
Naomi Osaka,http://twitter.com/search?q=%22Naomi+Osaka%22,%22Naomi+Osaka%22,16583.0,2021-05-31 02:45:42.868805,Australia
Colbeck,http://twitter.com/search?q=Colbeck,Colbeck,,2021-05-31 02:45:42.868805,Australia
Harden,http://twitter.com/search?q=Harden,Harden,27696.0,2021-05-31 02:45:42.868805,Australia
Tatum,http://twitter.com/search?q=Tatum,Tatum,29269.0,2021-05-31 02:45:42.868805,Australia
Paul Green,http://twitter.com/search?q=%22Paul+Green%22,%22Paul+Green%22,,2021-05-31 02:45:42.868805,Australia
Barry O'Farrell,http://twitter.com/search?q=%22Barry+O%27Farrell%22,%22Barry+O%27Farrell%22,,2021-05-31 02:45:42.868805,Australia
Celtics,http://twitter.com/search?q=Celtics,Celtics,47718.0,2021-05-31 02:45:42.868805,Australia
Caroline Kennedy,http://twitter.com/search?q=%22Caroline+Kennedy%22,%22Caroline+Kennedy%22,,2021-05-31 02:45:42.868805,Australia
Chris Lucas,http://twitter.com/search?q=%22Chris+Lucas%22,%22Chris+Lucas%22,,2021-05-31 02:45:42.868805,Australia
langdon,http://twitter.com/search?q=langdon,langdon,,2021-05-31 02:45:42.868805,Australia
Federally,http://twitter.com/search?q=Federally,Federally,,2021-05-31 02:45:42.868805,Australia
Good Guys,http://twitter.com/search?q=%22Good+Guys%22,%22Good+Guys%22,40155.0,2021-05-31 02:45:42.868805,Australia
Morrison,http://twitter.com/search?q=Morrison,Morrison,45574.0,2021-05-31 02:45:42.868805,Australia
Sarah Henderson,http://twitter.com/search?q=%22Sarah+Henderson%22,%22Sarah+Henderson%22,,2021-05-31 02:45:42.868805,Australia
Anzac,http://twitter.com/search?q=Anzac,Anzac,,2021-05-31 02:45:42.868805,Australia
Animal Farm,http://twitter.com/search?q=%22Animal+Farm%22,%22Animal+Farm%22,,2021-05-31 02:45:42.868805,Australia
Nets,http://twitter.com/search?q=Nets,Nets,40950.0,2021-05-31 02:45:42.868805,Australia
Qantas,http://twitter.com/search?q=Qantas,Qantas,,2021-05-31 02:45:42.868805,Australia
Tom Green,http://twitter.com/search?q=%22Tom+Green%22,%22Tom+Green%22,,2021-05-31 02:45:42.868805,Australia
james packer,http://twitter.com/search?q=%22james+packer%22,%22james+packer%22,,2021-05-31 02:45:42.868805,Australia
Boston,http://twitter.com/search?q=Boston,Boston,51017.0,2021-05-31 02:45:42.868805,Australia
Sunshine,http://twitter.com/search?q=Sunshine,Sunshine,84795.0,2021-05-31 02:45:42.868805,Australia
Andrew Laming,http://twitter.com/search?q=%22Andrew+Laming%22,%22Andrew+Laming%22,,2021-05-31 02:45:42.868805,Australia
Reconciliation Day,http://twitter.com/search?q=%22Reconciliation+Day%22,%22Reconciliation+Day%22,,2021-05-31 02:45:42.868805,Australia
Denmark,http://twitter.com/search?q=Denmark,Denmark,13421.0,2021-05-31 02:45:42.868805,Australia
JobKeeper,http://twitter.com/search?q=JobKeeper,JobKeeper,15019.0,2021-05-31 02:45:42.868805,Australia
Commonwealth,http://twitter.com/search?q=Commonwealth,Commonwealth,,2021-05-31 02:45:42.868805,Australia
NZ PM,http://twitter.com/search?q=%22NZ+PM%22,%22NZ+PM%22,,2021-05-31 02:45:42.868805,Australia
Daley,http://twitter.com/search?q=Daley,Daley,,2021-05-31 02:45:42.868805,Australia
Bing Lee,http://twitter.com/search?q=%22Bing+Lee%22,%22Bing+Lee%22,,2021-05-31 02:45:42.868805,Australia
The Greens,http://twitter.com/search?q=%22The+Greens%22,%22The+Greens%22,,2021-05-31 02:45:42.868805,Australia
Virginia,http://twitter.com/search?q=Virginia,Virginia,64837.0,2021-05-31 02:45:42.868805,Australia
Reed,http://twitter.com/search?q=Reed,Reed,12921.0,2021-05-31 02:45:42.868805,Australia
Copa América,http://twitter.com/search?q=%22Copa+Am%C3%A9rica%22,%22Copa+Am%C3%A9rica%22,85529.0,2021-05-31 02:45:42.868805,Brazil
Caio Castro,http://twitter.com/search?q=%22Caio+Castro%22,%22Caio+Castro%22,,2021-05-31 02:45:42.868805,Brazil
Rafa Kalimann,http://twitter.com/search?q=%22Rafa+Kalimann%22,%22Rafa+Kalimann%22,13015.0,2021-05-31 02:45:42.868805,Brazil
André,http://twitter.com/search?q=Andr%C3%A9,Andr%C3%A9,56652.0,2021-05-31 02:45:42.868805,Brazil
#Fantastico,http://twitter.com/search?q=%23Fantastico,%23Fantastico,,2021-05-31 02:45:42.868805,Brazil
Lindoso,http://twitter.com/search?q=Lindoso,Lindoso,,2021-05-31 02:45:42.868805,Brazil
Lomba,http://twitter.com/search?q=Lomba,Lomba,12844.0,2021-05-31 02:45:42.868805,Brazil
Egito,http://twitter.com/search?q=Egito,Egito,23662.0,2021-05-31 02:45:42.868805,Brazil
carol lins,http://twitter.com/search?q=%22carol+lins%22,%22carol+lins%22,,2021-05-31 02:45:42.868805,Brazil
#حاسبوا_المتحرش_البرازيلي,http://twitter.com/search?q=%23%D8%AD%D8%A7%D8%B3%D8%A8%D9%88%D8%A7_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%B1%D8%B4_%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84%D9%8A,%23%D8%AD%D8%A7%D8%B3%D8%A8%D9%88%D8%A7_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%B1%D8%B4_%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84%D9%8A,13002.0,2021-05-31 02:45:42.868805,Brazil
Cancela,http://twitter.com/search?q=Cancela,Cancela,,2021-05-31 02:45:42.868805,Brazil
#ProgramaSilvioSantos,http://twitter.com/search?q=%23ProgramaSilvioSantos,%23ProgramaSilvioSantos,,2021-05-31 02:45:42.868805,Brazil
LOS CAMPEÃ DA VG OPEN,http://twitter.com/search?q=%22LOS+CAMPE%C3%83+DA+VG+OPEN%22,%22LOS+CAMPE%C3%83+DA+VG+OPEN%22,19000.0,2021-05-31 02:45:42.868805,Brazil
#MareOfEasttown,http://twitter.com/search?q=%23MareOfEasttown,%23MareOfEasttown,10597.0,2021-05-31 02:45:42.868805,Brazil
#setupdosyodistas,http://twitter.com/search?q=%23setupdosyodistas,%23setupdosyodistas,,2021-05-31 02:45:42.868805,Brazil
O Inter,http://twitter.com/search?q=%22O+Inter%22,%22O+Inter%22,18452.0,2021-05-31 02:45:42.868805,Brazil
Samsung,http://twitter.com/search?q=Samsung,Samsung,41307.0,2021-05-31 02:45:42.868805,Brazil
Corinthians,http://twitter.com/search?q=Corinthians,Corinthians,93801.0,2021-05-31 02:45:42.868805,Brazil
Kyrie,http://twitter.com/search?q=Kyrie,Kyrie,56236.0,2021-05-31 02:45:42.868805,Brazil
Rodrigo Caio,http://twitter.com/search?q=%22Rodrigo+Caio%22,%22Rodrigo+Caio%22,17533.0,2021-05-31 02:45:42.868805,Brazil
Camacho,http://twitter.com/search?q=Camacho,Camacho,15381.0,2021-05-31 02:45:42.868805,Brazil
Lucas Ribeiro,http://twitter.com/search?q=%22Lucas+Ribeiro%22,%22Lucas+Ribeiro%22,,2021-05-31 02:45:42.868805,Brazil
Boca Rosa,http://twitter.com/search?q=%22Boca+Rosa%22,%22Boca+Rosa%22,,2021-05-31 02:45:42.868805,Brazil
Cruella,http://twitter.com/search?q=Cruella,Cruella,140288.0,2021-05-31 02:45:42.868805,Brazil
Maxwell,http://twitter.com/search?q=Maxwell,Maxwell,,2021-05-31 02:45:42.868805,Brazil
Moisés,http://twitter.com/search?q=Mois%C3%A9s,Mois%C3%A9s,,2021-05-31 02:45:42.868805,Brazil
Celtics,http://twitter.com/search?q=Celtics,Celtics,47622.0,2021-05-31 02:45:42.868805,Brazil
Durant,http://twitter.com/search?q=Durant,Durant,26751.0,2021-05-31 02:45:42.868805,Brazil
Nets,http://twitter.com/search?q=Nets,Nets,40950.0,2021-05-31 02:45:42.868805,Brazil
Serrana,http://twitter.com/search?q=Serrana,Serrana,,2021-05-31 02:45:42.868805,Brazil
Harden,http://twitter.com/search?q=Harden,Harden,27696.0,2021-05-31 02:45:42.868805,Brazil
Louzer,http://twitter.com/search?q=Louzer,Louzer,,2021-05-31 02:45:42.868805,Brazil
Fallen,http://twitter.com/search?q=Fallen,Fallen,156504.0,2021-05-31 02:45:42.868805,Brazil
Bia Zaneratto,http://twitter.com/search?q=%22Bia+Zaneratto%22,%22Bia+Zaneratto%22,,2021-05-31 02:45:42.868805,Brazil
Beira Rio,http://twitter.com/search?q=%22Beira+Rio%22,%22Beira+Rio%22,,2021-05-31 02:45:42.868805,Brazil
Victor Sorrentino,http://twitter.com/search?q=%22Victor+Sorrentino%22,%22Victor+Sorrentino%22,,2021-05-31 02:45:42.868805,Brazil
Fernando Miguel,http://twitter.com/search?q=%22Fernando+Miguel%22,%22Fernando+Miguel%22,,2021-05-31 02:45:42.868805,Brazil
Sander,http://twitter.com/search?q=Sander,Sander,,2021-05-31 02:45:42.868805,Brazil
Diego Alves,http://twitter.com/search?q=%22Diego+Alves%22,%22Diego+Alves%22,46787.0,2021-05-31 02:45:42.868805,Brazil
Nicole Bahls,http://twitter.com/search?q=%22Nicole+Bahls%22,%22Nicole+Bahls%22,,2021-05-31 02:45:42.868805,Brazil
Bruno Henrique,http://twitter.com/search?q=%22Bruno+Henrique%22,%22Bruno+Henrique%22,46066.0,2021-05-31 02:45:42.868805,Brazil
Dallas,http://twitter.com/search?q=Dallas,Dallas,41910.0,2021-05-31 02:45:42.868805,Brazil
Diego Carlos,http://twitter.com/search?q=%22Diego+Carlos%22,%22Diego+Carlos%22,,2021-05-31 02:45:42.868805,Brazil
Boston,http://twitter.com/search?q=Boston,Boston,51017.0,2021-05-31 02:45:42.868805,Brazil
Praxedes,http://twitter.com/search?q=Praxedes,Praxedes,,2021-05-31 02:45:42.868805,Brazil
PRESENTE PROFESSOR,http://twitter.com/search?q=%22PRESENTE+PROFESSOR%22,%22PRESENTE+PROFESSOR%22,,2021-05-31 02:45:42.868805,Brazil
Rodrigo Santoro,http://twitter.com/search?q=%22Rodrigo+Santoro%22,%22Rodrigo+Santoro%22,,2021-05-31 02:45:42.868805,Brazil
Poesia 11,http://twitter.com/search?q=%22Poesia+11%22,%22Poesia+11%22,16635.0,2021-05-31 02:45:42.868805,Brazil
Michael,http://twitter.com/search?q=Michael,Michael,156658.0,2021-05-31 02:45:42.868805,Brazil
Sylvinho,http://twitter.com/search?q=Sylvinho,Sylvinho,10330.0,2021-05-31 02:45:42.868805,Brazil
#AEWDoN,http://twitter.com/search?q=%23AEWDoN,%23AEWDoN,76687.0,2021-05-31 02:45:42.868805,Canada
Reaves,http://twitter.com/search?q=Reaves,Reaves,,2021-05-31 02:45:42.868805,Canada
MacKinnon,http://twitter.com/search?q=MacKinnon,MacKinnon,,2021-05-31 02:45:42.868805,Canada
#GoAvsGo,http://twitter.com/search?q=%23GoAvsGo,%23GoAvsGo,11441.0,2021-05-31 02:45:42.868805,Canada
#AEWDoubleOrNothing,http://twitter.com/search?q=%23AEWDoubleOrNothing,%23AEWDoubleOrNothing,13967.0,2021-05-31 02:45:42.868805,Canada
Colorado,http://twitter.com/search?q=Colorado,Colorado,26886.0,2021-05-31 02:45:42.868805,Canada
Lehner,http://twitter.com/search?q=Lehner,Lehner,,2021-05-31 02:45:42.868805,Canada
#VERZUZ,http://twitter.com/search?q=%23VERZUZ,%23VERZUZ,25844.0,2021-05-31 02:45:42.868805,Canada
Graves,http://twitter.com/search?q=Graves,Graves,47535.0,2021-05-31 02:45:42.868805,Canada
#VGKvsCOL,http://twitter.com/search?q=%23VGKvsCOL,%23VGKvsCOL,,2021-05-31 02:45:42.868805,Canada
Fleury,http://twitter.com/search?q=Fleury,Fleury,,2021-05-31 02:45:42.868805,Canada
Kyrie,http://twitter.com/search?q=Kyrie,Kyrie,56386.0,2021-05-31 02:45:42.868805,Canada
The Avs,http://twitter.com/search?q=%22The+Avs%22,%22The+Avs%22,,2021-05-31 02:45:42.868805,Canada
Jungle Boy,http://twitter.com/search?q=%22Jungle+Boy%22,%22Jungle+Boy%22,,2021-05-31 02:45:42.868805,Canada
Makar,http://twitter.com/search?q=Makar,Makar,,2021-05-31 02:45:42.868805,Canada
Swizz,http://twitter.com/search?q=Swizz,Swizz,11274.0,2021-05-31 02:45:42.868805,Canada
Timbaland,http://twitter.com/search?q=Timbaland,Timbaland,10226.0,2021-05-31 02:45:42.868805,Canada
Chatwood,http://twitter.com/search?q=Chatwood,Chatwood,,2021-05-31 02:45:42.868805,Canada
Shida,http://twitter.com/search?q=Shida,Shida,,2021-05-31 02:45:42.868805,Canada
Lio Rush,http://twitter.com/search?q=%22Lio+Rush%22,%22Lio+Rush%22,,2021-05-31 02:45:42.868805,Canada
DeBoer,http://twitter.com/search?q=DeBoer,DeBoer,,2021-05-31 02:45:42.868805,Canada
Bo Burnham,http://twitter.com/search?q=%22Bo+Burnham%22,%22Bo+Burnham%22,25633.0,2021-05-31 02:45:42.868805,Canada
Montoyo,http://twitter.com/search?q=Montoyo,Montoyo,,2021-05-31 02:45:42.868805,Canada
Angela,http://twitter.com/search?q=Angela,Angela,36409.0,2021-05-31 02:45:42.868805,Canada
Rantanen,http://twitter.com/search?q=Rantanen,Rantanen,,2021-05-31 02:45:42.868805,Canada
Celtics,http://twitter.com/search?q=Celtics,Celtics,47669.0,2021-05-31 02:45:42.868805,Canada
Pacioretty,http://twitter.com/search?q=Pacioretty,Pacioretty,,2021-05-31 02:45:42.868805,Canada
Sting,http://twitter.com/search?q=Sting,Sting,16800.0,2021-05-31 02:45:42.868805,Canada
Natalie,http://twitter.com/search?q=Natalie,Natalie,32067.0,2021-05-31 02:45:42.868805,Canada
Golden Knights,http://twitter.com/search?q=%22Golden+Knights%22,%22Golden+Knights%22,,2021-05-31 02:45:42.868805,Canada
Young Bucks,http://twitter.com/search?q=%22Young+Bucks%22,%22Young+Bucks%22,,2021-05-31 02:45:42.868805,Canada
Janmark,http://twitter.com/search?q=Janmark,Janmark,,2021-05-31 02:45:42.868805,Canada
Flower,http://twitter.com/search?q=Flower,Flower,108373.0,2021-05-31 02:45:42.868805,Canada
Britt,http://twitter.com/search?q=Britt,Britt,12532.0,2021-05-31 02:45:42.868805,Canada
Moxley,http://twitter.com/search?q=Moxley,Moxley,,2021-05-31 02:45:42.868805,Canada
Gibby,http://twitter.com/search?q=Gibby,Gibby,,2021-05-31 02:45:42.868805,Canada
aloy,http://twitter.com/search?q=aloy,aloy,24946.0,2021-05-31 02:45:42.868805,Canada
Dolis,http://twitter.com/search?q=Dolis,Dolis,,2021-05-31 02:45:42.868805,Canada
Harden,http://twitter.com/search?q=Harden,Harden,27700.0,2021-05-31 02:45:42.868805,Canada
